Category,Overallrating,Name,Delivery,NumberReviews,PriceRange
Sushi Bars,4.0,Tataki,No,1199,$$
Mediterranean,4.5,Lokma,Yes,159,$$
Mexican,4.0,Tropisueño,No,4029,$$
Chicken Wings,4.5,Hot Sauce and Panko,Yes,1014,$
American (Traditional),4.0,Eats,No,1030,$$
Thai,4.0,Blackwood,Yes,1376,$$
Seafood,4.0,PPQ Dungeness Island,No,2874,$$
Italian,4.0,Trattoria Contadina,No,1242,$$
Burmese,4.0,B Star Bar,No,1768,$$
Japanese,4.0,Sanraku,No,1520,$$
Italian,4.5,Castagna,No,357,$$
American (New),4.5,Benu,No,993,$$$$
Sandwiches,5.0,Hotbird,No,34,$
Coffee & Tea,5.0,Piccolo Petes Cafe,No,238,$
American (New),4.0,Serpentine,No,1468,$$
French,4.0,Quince,No,1399,$$$$
Cocktail Bars,4.0,Horsefeather,No,200,$$
Laotian,4.0,Lao Table,Yes,681,$$
Vietnamese,4.5,DragonEats,No,155,$
French,4.5,Chez Maman East,Yes,1952,$$
Italian,4.0,Cotogna,No,1311,$$$
Mediterranean,4.0,NoVY Restaurant,Yes,358,$$
Seafood,3.0,Bubba Gump Shrimp,No,1656,$$
Ramen,4.0,Iza Ramen Lower Haight,No,592,$$
Diners,4.0,Art’s Cafe,No,1052,$
Izakaya,4.5,Izakaya Sushi Ran,No,14,$$$
Caribbean,4.0,Cha Cha Cha,No,3121,$$
Portuguese,4.0,Uma Casa,No,219,$$$
Bars,4.0,The Buena Vista,No,2346,$$
Italian,4.0,Credo,Yes,799,$$
American (New),4.0,Eureka Restaurant & Lounge,No,592,$$
Tapas/Small Plates,4.0,barvale,No,199,$$
American (Traditional),4.0,Spruce,No,1805,$$$$
Seafood,4.0,La Mar Cebichería Peruana,No,3436,$$$
Pizza,5.0,Square Pie Guys,No,27,$$
American (New),4.0,Boulevard,No,2563,$$$$
Dim Sum,4.0,Dumpling Time,No,1117,$$
Greek,4.5,Kitchen Istanbul,No,430,$$
Wine Bars,4.0,Amélie,No,1298,$$
Middle Eastern,4.0,La Mediterranee,Yes,1423,$$
Seafood,4.0,Swan Oyster Depot,No,2558,$$
Italian,4.0,Beretta,No,3378,$$
Spanish,4.0,Alegrias,No,738,$$
Seafood,4.0,Woodhouse Fish Company,No,2090,$$
Italian,4.0,Capo’s Chicago Pizza,Yes,708,$$
German,4.5,Leopold’s,No,995,$$
Taiwanese,4.0,HoDaLa,Yes,267,$$
Korean,4.5,Saucy Asian,No,229,$$
American (New),4.0,Firefly Restaurant,No,1421,$$$
Ramen,4.0,Hinodeya Ramen Bar,No,765,$$
Latin American,4.5,La Fusión,No,1077,$$
Mexican,4.0,Nopalito,No,1766,$$
Indian,4.0,ROOH,No,491,$$$
Indian,4.0,DOSA on Fillmore,No,2830,$$$
Scandinavian,4.0,Kantine,No,79,$$
Latin American,4.0,El Techo,No,1590,$$
Italian,4.0,Original Joe’s,No,1204,$$
Cafes,4.5,Diamond Cafe,No,118,$$
American (New),4.0,Barbarossa Lounge,No,350,$$
Seafood,4.5,Anchor Oyster Bar,No,1403,$$$
American (Traditional),4.5,Creator,No,114,$$
Breakfast & Brunch,4.5,Morning Wood,N/A,3,$
French,4.5,L’Ardoise Bistro,No,1201,$$$
Ramen,4.0,Izakaya Sozai,No,1988,$$
Sushi Bars,4.0,Akiko’s Restaurant,No,1763,$$
Filipino,4.5,Tselogs,No,478,$
French,4.5,Bistro Central Parc,No,907,$$$
Italian,4.0,Rocco’s Café,No,896,$$
Tea Rooms,4.0,Samovar Tea - Yerba Buena Gardens,Yes,2245,$$
Seafood,4.5,Red Hill Station,No,362,$$
American (New),4.0,Twenty Five Lusk,No,1353,$$$
Moroccan,4.0,El Mansour,No,569,$$$
Vietnamese,4.5,Khai,No,120,$$$$
Italian,4.0,Bella Trattoria,No,1293,$$
Mediterranean,4.5,Souvla,Yes,361,$$
Chinese,4.0,House Of Pancakes,No,818,$
Sushi Bars,4.5,Shizen Vegan Sushi Bar & Izakaya,No,1242,$$
Thai,4.0,Kin Khao,No,1694,$$
Filipino,4.5,Malasa,Yes,113,$$
Burmese,4.0,Mandalay,No,2062,$$
Chinese,4.0,Dumpling Kitchen,No,1330,$$
Chinese,4.0,Mister Jiu’s,No,475,$$$$
American (New),4.5,Stones Throw,No,860,$$$
Grocery,4.5,Italian Homemade Company,Yes,1198,$$
Mexican,4.0,Nopalito,No,1180,$$
Dim Sum,4.0,Delicious Dim Sum,No,844,$
Latin American,4.5,The Castro Republic,Yes,267,$$
Breakfast & Brunch,4.0,Foreign Cinema,No,4560,$$$
Italian,4.0,Zuni Café,No,2614,$$$
Himalayan/Nepalese,4.5,Cuisine of Nepal,Yes,458,$$
Japanese,4.0,Marugame Udon,No,1055,$$
Italian,4.5,Seven Hills,No,922,$$$
German,4.0,Suppenküche,No,3024,$$
Mediterranean,4.0,Troya,No,481,$$
Breakfast & Brunch,4.0,Mymy,No,1531,$$
Seafood,4.5,Golden Crab House,No,41,$$
Breakfast & Brunch,4.0,Griddle Fresh,No,921,$$
American (New),4.5,Lazy Bear,No,511,$$$$
Seafood,4.0,Dragon Beaux,No,1208,$$
American (New),4.0,Cassava,No,786,$$
Steakhouses,4.0,Lolinda,No,1777,$$$
American (Traditional),4.0,1428 HAIGHT Patio Cafe & Crepery,Yes,319,$$
French,4.5,Mathilde French Bistro,No,193,$$$
Soul Food,4.5,Old Skool Cafe,No,506,$$
Ramen,4.0,Izakaya Roku,No,408,$$
Ramen,4.0,Ushi Taro,No,78,$$
Cajun/Creole,4.0,Buttermilk Southern Kitchen,Yes,561,$$
Italian,4.0,Barbacco,Yes,1539,$$
Mexican,4.0,El Farolito,No,4559,$
Gastropubs,4.5,Hogwash,No,945,$$
Coffee & Tea,4.0,Mission Beach Cafe,No,2612,$$
Burgers,4.5,Box Kitchen,No,725,$$
Japanese,4.5,Shabu House,N/A,28,$$
Breweries,3.5,Black Sands,Yes,262,$$
German,4.5,Cafe Europa,No,383,$$
Basque,4.0,Bask,Yes,564,$$
French,4.0,Chez Marius,No,91,$$$
Burgers,4.0,Hi-Way Burger & Fry,No,91,$$
Cocktail Bars,4.0,The Snug,No,128,$$
French,4.0,Cocotte,No,473,$$$
Korean,4.0,HRD,Yes,2387,$$
Breakfast & Brunch,4.5,Hollywood Cafe,Yes,1909,$$
Japanese,4.5,OzaOza,No,84,$$$$
American (New),4.0,Hillstone,No,2063,$$$
American (Traditional),4.0,Wayfare Tavern,No,3672,$$$
Chicken Shop,4.0,The Bird,No,1172,$
Steakhouses,4.0,5A5 Steak Lounge,No,2044,$$$
Bakeries,4.0,Good Mong Kok Bakery,No,2248,$
Noodles,4.0,Chubby Noodle,No,577,$$
Seafood,4.5,La Ciccia,No,1023,$$$
Burmese,4.0,Burma Superstar,No,6390,$$
Southern,4.0,Hops & Hominy,No,1959,$$
Bars,4.0,Cockscomb,No,1065,$$$
American (Traditional),4.0,House of Prime Rib,No,6648,$$$
Breakfast & Brunch,4.0,Universal Cafe,No,1302,$$
Greek,4.5,Kokkari Estiatorio,Yes,4257,$$$
Diners,4.0,Breakfast at Tiffany’s,Yes,777,$$
Comfort Food,4.0,Starbelly,No,1676,$$
Japanese,4.5,Nara Restaurant & Sake Bar,No,828,$$
Bakeries,4.0,Tartine Bakery & Cafe,No,7488,$$
Sushi Bars,4.5,Kibatsu,N/A,50,$$
Seafood,4.0,Thanh Long,No,2411,$$$
Seafood,4.0,Skool,No,1596,$$
Chinese,4.0,San Tung,No,6305,$$
American (Traditional),4.0,The Dorian,No,435,$$
Thai,4.5,What The Cluck SF,Yes,84,$$
French,4.5,Revelry Bistro,No,177,$$$
Gastropubs,4.5,Myriad Gastropub,Yes,520,$$
Spanish,4.0,Coqueta,No,1841,$$$
Pop-Up Restaurants,5.0,Anomaly,No,20,$$$
Ramen,4.0,Mensho Tokyo,No,1772,$$
American (New),4.0,Lark,No,241,$$
Cafes,4.0,Stonemill Matcha,No,412,$$
Southern,4.0,The Front Porch,Yes,2606,$$
American (Traditional),4.0,Blue Plate,Yes,1352,$$$
Hawaiian,4.5,Huli Huli Hawaiian Grill,No,244,$
Steakhouses,4.0,Bobo’s,No,1970,$$$
Cafes,4.5,Yo También Cantina,N/A,24,$
Mexican,4.5,Tacorea,No,1286,$
Caribbean,4.0,Palm House,Yes,675,$$
Mediterranean,4.5,Tuba Authentic Turkish Restaurant,Yes,937,$$
Tapas/Small Plates,4.0,State Bird Provisions,No,2526,$$$
Pizza,4.0,Zero Zero,No,3086,$$
American (New),4.5,Eight AM,No,1025,$$
American (Traditional),4.0,Dottie’s True Blue Cafe,No,4172,$$
Fondue,4.0,Fondue Cowboy,No,546,$$
Soul Food,4.0,Brenda’s Meat & Three,Yes,871,$$
Seafood,4.5,Sotto Mare Oysteria & Seafood,No,3296,$$
Breakfast & Brunch,4.0,Plow,No,2343,$$
American (New),4.5,Frances,No,1454,$$$
American (New),4.0,Nopa,No,4852,$$$
Southern,4.5,Rusty’s Southern,Yes,801,$$
Tapas/Small Plates,4.0,Izakaya KOU,No,702,$$
Breweries,4.0,Barrel Head Brewhouse,No,496,$$
Seafood,4.5,Hog Island Oyster Co,No,5447,$$
American (New),4.0,The Pink Elephant Alibi,No,994,$$
Breakfast & Brunch,4.5,Wooden Spoon,No,160,$$
American (Traditional),4.0,Sweet Maple,No,3150,$$
American (New),4.5,Gary Danko,No,5257,$$$$
Breakfast & Brunch,4.5,1608 Bistro,No,80,$$
Breakfast & Brunch,4.0,Mama’s On Washington Square,No,3992,$$
American (New),4.0,Straw,Yes,1694,$$
Tapas/Small Plates,4.0,Loló,No,1945,$$
Seafood,4.0,Scoma’s Restaurant,No,3315,$$$
Coffee & Tea,4.0,Farm : Table,No,1637,$$
Mexican,4.0,Padrecito,Yes,790,$$
American (New),4.0,Marlowe,No,2564,$$
British,4.5,The Codmother Fish and Chips,No,2758,$
Ramen,4.5,Marufuku Ramen SF,No,1717,$$
Asian Fusion,4.5,The House,No,4467,$$$
American (New),4.0,Fable,No,418,$$
Thai,4.0,Farmhouse Kitchen Thai Cuisine,Yes,1608,$$
Indonesian,5.0,INDO,No,81,$$$
Bars,4.5,Liholiho Yacht Club,No,1963,$$$
Korean,4.5,Surisan,No,1073,$$
American (Traditional),4.5,Mersea,No,334,$$
Breakfast & Brunch,4.0,Zazie,No,4095,$$
Breakfast & Brunch,4.0,Brenda’s French Soul Food,Yes,10064,$$
Breakfast & Brunch,4.0,Kitchen Story,Yes,2766,$$
Seafood,4.0,Fog Harbor Fish House,No,4820,$$
Mexican,4.0,Don Pisto’s,No,1716,$$
Desserts,4.5,The Game Parlour,No,138,$$
Japanese,4.5,Goemon,No,99,$$
Ramen,4.0,Nojo Ramen Tavern,No,608,$$
Moroccan,4.0,Khamsa,No,142,$$
Chinese,4.0,Hai Ky Noodles,No,858,$
American (New),4.0,AVERY,No,50,$$$$
Caribbean,4.5,Isla Vida,Yes,50,$$
Cafes,4.5,Orson’s Belly,No,113,$
Italian,4.5,Acquerello,No,1044,$$$$
Persian/Iranian,4.0,Anar,Yes,398,$$
Peruvian,4.0,Limón Rotisserie,No,3010,$$
Bakeries,4.0,Craftsman and Wolves,No,1426,$$
French,4.0,Petit Crenn,No,338,$$$$
Breakfast & Brunch,4.0,Home Plate,No,931,$$
Dim Sum,3.5,Harborview Restaurant & Bar,No,57,$$
Italian,4.0,Poesia,Yes,727,$$$
Breakfast & Brunch,4.0,Honey Honey Cafe and Crepery,Yes,2221,$$
Sushi Bars,4.5,KUSAKABE,No,780,$$$$
Thai,4.0,Basil Thai Restaurant & Bar,No,1438,$$
Dim Sum,4.0,Dim Sum Club,No,336,$$
Italian,4.0,Bacco,No,435,$$$
American (Traditional),4.0,Chow,No,1932,$$
Cafes,4.5,Manny’s,N/A,29,$$
Middle Eastern,4.0,Michael Mina,No,1164,$$$$
Korean,4.0,Manna,No,969,$$
American (New),4.0,Rich Table,No,1070,$$$
Asian Fusion,3.5,Crustacean,No,1406,$$$
American (New),4.0,Prospect,No,1505,$$$
Mexican,4.0,The Little Chihuahua,No,1411,$$
Seafood,4.5,Betty Lou’s Seafood & Grill,No,528,$$
Mexican,4.0,Flores,No,356,$$
French,4.0,Monsieur Benjamin,No,838,$$$
Breakfast & Brunch,4.0,Beachside Coffee Bar & Kitchen,No,768,$$
Wine Bars,4.5,Bodega,No,186,$$
Vietnamese,4.0,Pho Huynh Hiep 2 - Kevin’s Noodle House,No,1511,$
Cambodian,4.0,Angkor Borei,Yes,501,$$
Soul Food,4.0,Auntie April’s Chicken-n-Waffles,No,598,$$
Seafood,4.0,Bar Crudo,No,1800,$$$
Spanish,3.5,Thirsty Bear Brewing Company,No,1853,$$
French,4.5,Atelier Crenn,No,649,$$$$
Indian,4.0,DOSA on Valencia,Yes,2234,$$
Sports Bars,4.0,Rumors,No,249,$$
American (Traditional),4.0,BIX,No,1709,$$$
Italian,4.5,The Italian Homemade Company,No,730,$$
Asian Fusion,4.0,Chubby Noodle,Yes,428,$$
Breakfast & Brunch,4.0,Chloe’s Cafe,No,942,$$
Seafood,4.0,Luke’s Lobster SoMa,Yes,129,$$
Hot Dogs,4.5,Rosamunde Sausage Grill - San Francisco,Yes,1581,$
Sushi Bars,4.5,Omakase,No,372,$$$$
Italian,3.5,Che Fico,No,282,$$$
Tapas/Small Plates,4.0,Beso Bistronomia,No,370,$$
Pizza,4.5,Pizzetta 211,No,1188,$$
Seafood,3.5,Mission Rock Resort,Yes,815,$$
American (New),4.5,Trestle,No,742,$$$
Mexican,4.0,Velvet Cantina,No,1199,$$
Singaporean,4.0,Lime Tree Southeast Asian Kitchen,No,1449,$
Bakeries,4.5,Arizmendi Bakery,No,1823,$
French,4.0,Le P’tit Laurent,No,725,$$
German,4.0,Walzwerk,No,958,$$
Himalayan/Nepalese,4.5,Dancing Yak,Yes,193,$$
Vietnamese,4.0,Tín Vietnamese Cuisine,No,1144,$$
American (New),4.0,Park Tavern,No,1488,$$$
Bars,4.0,The Monk’s Kettle,Yes,2098,$$
American (New),3.5,Outerlands,No,2150,$$
Moroccan,4.0,Mourad Restaurant,No,863,$$$
Ramen,4.0,Ichiraku Ramen,Yes,110,$$
Seafood,4.0,Mission Street Oyster Bar & Seafood Restaurant,No,508,$$
Seafood,3.5,Waterbar,No,2810,$$$
Pizza,4.0,Pizzeria Delfina,No,1430,$$
Japanese,4.0,Sushirrito,Yes,1422,$$
American (New),4.0,Chambers,No,923,$$
Caribbean,4.0,Kaya,No,128,$$
Bowling,4.0,Mission Bowling Club,No,578,$$
American (Traditional),4.0,SAM’s Diner,Yes,653,$$
Breakfast & Brunch,4.5,Lapisara Eatery,No,339,$$
Mexican,4.0,La Taqueria,No,3667,$
Breakfast & Brunch,4.5,The New Spot On Polk,Yes,387,$$
American (New),4.0,Causwells,No,640,$$
Sushi Bars,4.5,Yakumi Freestyle Omakase,No,9,$$$$
Sushi Bars,4.5,Tsubasa Sushi,No,330,$$$
Lounges,4.0,Azucar Lounge,No,617,$$
Bars,3.5,Hollow Cow,No,169,$$
Modern European,4.0,Dolce Amore,Yes,427,$$
Mediterranean,4.0,Mazzat,No,454,$$
Italian,4.5,The Italian Homemade Company,No,16,$$
Breakfast & Brunch,4.0,Pomelo,No,698,$$
American (New),4.0,The Progress,No,745,$$$$
Breakfast & Brunch,4.0,Pork Store Cafe,No,1315,$$
Mexican,4.0,Nick’s Crispy Tacos,Yes,3183,$
Sandwiches,4.0,Cafe Reverie,No,537,$$
Tapas Bars,4.5,RM 212,No,316,$$
French,4.0,Absinthe Brasserie & Bar,No,3165,$$$
Asian Fusion,4.0,RAW Sugar Factory,Yes,336,$$
Breakfast & Brunch,4.0,LaLe,Yes,358,$$
Bakeries,4.5,Vive La Tarte,No,408,$$
Bars,4.0,The Alembic,No,1656,$$
Hot Pot,4.5,DNM Hot Pot,No,61,$$
French,4.0,Bistro Aix,No,624,$$
Korean,4.5,Barnzu,No,147,$$
Soul Food,3.5,Little Skillet,Yes,1915,$$
Comfort Food,4.0,Bergerac,No,279,$$
American (New),4.0,Son’s Addition,No,179,$$$
Cafes,4.0,Pearl 6101,No,125,$$
Italian,4.5,Francisca’s,No,86,$$$
British,4.5,Lovejoy’s Tea Room,No,1135,$$
Chinese,4.0,Sam Wo Restaurant,Yes,879,$
Burmese,4.5,Beyond Burma,No,27,$$
Spanish,4.0,Bota Tapas & Paella Bar,No,189,$$$
Mediterranean,4.0,Oren’s Hummus,No,218,$$
Coffee & Tea,4.0,Jane on Fillmore,No,898,$$
Wine Bars,4.0,District San Francisco,No,1107,$$
American (Traditional),4.0,West of Pecos,No,878,$$
Greek,4.0,Souvla,Yes,1147,$$
Italian,4.0,Ragazza,No,621,$$
American (Traditional),4.0,Tommy’s Joynt,Yes,2730,$
Japanese,4.5,Sushi Hon,No,240,$$$$
Asian Fusion,3.5,Tonga Room & Hurricane Bar,No,2486,$$$
Pizza,4.5,Golden Boy Pizza,No,3132,$
French,4.5,Chapeau!,No,2597,$$$
French,4.5,La Folie,No,1423,$$$$
Wine Bars,4.0,Fat Angel,No,805,$$
American (Traditional),4.0,Just For You Cafe,No,1350,$$
French,4.5,Bouche,No,716,$$$
Italian,4.0,Magic Flute Ristorante,No,521,$$
Seafood,4.0,Pier Market Seafood Restaurant,No,1521,$$
French,4.0,Isa Restaurant,Yes,1950,$$$
Asian Fusion,4.0,AsiaSF,No,1743,$$$
Breakfast & Brunch,4.0,Friends with Benedicts Pop Up,No,151,$$
Hot Pot,4.5,Boiling Hot Pot,No,732,$$
Italian,4.0,Delfina,No,1991,$$$
Coffee & Tea,4.5,6th and B,No,164,$$
Dim Sum,4.0,Good Luck Dim Sum,No,1481,$
Hawaiian,4.0,Pa’ina Lounge & Restaurant,Yes,490,$$
American (New),4.0,Sons & Daughters,No,632,$$$$
American (Traditional),4.0,Delancey Street Restaurant,No,1501,$$
Italian,4.0,PRAIRIE,No,55,$$$
Italian,4.5,Marcella’s Lasagneria,N/A,336,$$
American (New),4.0,Maven,No,650,$$
Chinese,4.5,Eight Tables by George Chen,No,68,$$$$
Izakaya,4.0,Rintaro,No,484,$$$
Italian,4.0,Lupa Trattoria,No,606,$$
Italian,4.0,a Mano,No,608,$$
Seafood,4.0,Farallon,No,1533,$$$$
American (New),4.5,Birdsong,No,111,$$$$
Cafes,5.0,Mauerpark,N/A,22,$
Pizza,4.0,Tony’s Pizza Napoletana,Yes,4386,$$
Latin American,4.0,Parada 22,Yes,1088,$$
Chinese,3.5,R&G Lounge,No,4159,$$
Czech,4.5,Paprika,Yes,364,$$
Spanish,4.0,Bellota,No,509,$$$
Italian,4.0,Emmy’s Spaghetti Shack,Yes,408,$$
Korean,4.0,Han Il Kwan,No,1492,$$
Steakhouses,4.0,Espetus Brazilian Steak House,No,3211,$$$
Filipino,4.0,Pampanguena Cuisine,N/A,291,$$
Hawaiian,4.5,Trailblazer Tavern,N/A,36,$$
Pop-Up Restaurants,5.0,ChiliCali,No,15,$$
Wine Bars,4.5,The Richmond,No,654,$$$
Gluten-Free,4.0,Pica Pica Arepa Kitchen,Yes,1377,$$
Indian,4.0,Mela Tandoori Kitchen,Yes,532,$$
Ramen,4.0,Slurp Ramen,No,384,$$
Delis,4.5,Deli Board,No,1188,$$
American (Traditional),4.0,Mac Daddy,Yes,448,$$
Pizza,4.5,Pink Onion,Yes,258,$$
Mexican,4.0,El Burrito Express,No,680,$
American (New),4.0,Hakkasan,No,1592,$$$
Salvadoran,4.5,Manitas Cafe,No,77,$$
Brazilian,3.5,Fogo de Chão Brazilian Steakhouse,No,689,$$$
Vietnamese,3.5,Golden Star Vietnamese Restaurant,No,1182,$
Barbeque,4.0,Kogi Gogi BBQ,No,264,$$
Bakeries,4.5,Frena Bakery and Cafe,Yes,328,$
Gastropubs,4.0,The Sycamore,Yes,699,$$
American (Traditional),3.5,Stacks,No,1580,$$
Korean,4.5,JIJIME,Yes,147,$$
Japanese,4.0,Takoba SF,Yes,456,$$
Middle Eastern,4.0,Taboun,No,217,$
French,4.0,Jardiniere,No,1610,$$$$
Sushi Bars,4.0,Kaiju Eats Ramen and Izakaya,No,654,$$
Peruvian,3.5,Fresca,No,911,$$
Cafes,4.0,Boba Guys,No,473,$
Japanese,3.5,Udon Mugizo,Yes,622,$$
Vietnamese,4.0,Kim Son Vietnamese Restaurant,No,664,$
Themed Cafes,4.5,KitTea Cat Cafe,No,547,$$
Cafes,4.5,Cafe Diem,No,11,$
Barbeque,3.5,International Smoke,N/A,722,$$$
Vietnamese,3.5,The Slanted Door,No,5412,$$$
American (Traditional),4.5,Hopwater Distribution,No,656,$$
Vietnamese,4.0,Perilla,Yes,1163,$$
Korean,4.5,Go Go 7,Yes,101,$$
Gluten-Free,4.5,Hot Spud,Yes,484,$
Ramen,3.5,Ippudo San Francisco,No,610,$$
Barbeque,4.0,CatHead’s BBQ,Yes,857,$$
Sushi Bars,4.0,Sumo,No,88,$$
Vietnamese,4.0,Yummy Yummy,Yes,1333,$$
Sports Bars,4.0,The Boardroom,No,409,$
Seafood,3.5,Franciscan Crab Restaurant,No,1607,$$$
Mediterranean,4.0,Arabian Nights Restaurant,Yes,672,$$
Nicaraguan,4.0,El Rinconcito Nicaraguense,No,29,$$
Italian,4.5,Roma Antica,Yes,342,$$
Soul Food,4.0,Hard Knox Cafe,No,2063,$$
French,4.0,Baker Street Bistro,No,588,$$
Wine Bars,4.0,Aquitaine,No,274,$$
Sushi Bars,4.0,Ryoko’s,No,2705,$$
Bars,4.0,The Brick Yard,Yes,582,$$
Moroccan,4.0,Aicha Moroccan Cuisine,No,459,$$
Italian,4.5,Albona Ristorante Istriano,No,660,$$$
Vietnamese,4.5,DragonEats,No,334,$
Coffee & Tea,4.5,Lou’s Cafe,Yes,1412,$
Cocktail Bars,4.0,Trick Dog,No,735,$$
Italian,4.0,Perbacco,No,1944,$$$
Bakeries,4.0,Mission Pie,No,1708,$
Seafood,4.5,Hook Fish,No,321,$$
Bars,4.5,Coin-Op Game Room,No,434,$$
Italian,4.5,Caffe Macaroni,No,514,$$
Latin American,4.0,Alma Cocina,Yes,198,$$
Scandinavian,4.0,Pläj Scandinavian Restaurant & Bar,No,626,$$$
American (Traditional),4.0,Tempest,No,686,$
Vietnamese,4.0,Dinosaurs,No,860,$
Latin American,4.0,Piqueo’s,No,621,$$$
Chinese,4.0,IPOT,No,789,$$
Pizza,4.0,Pizzeria Delfina - San Francisco,No,2240,$$
Italian,4.0,Vega,No,549,$$
Burgers,4.5,Native Burger,No,161,$$
Italian,4.0,Nob Hill Cafe,No,1203,$$
Middle Eastern,5.0,Saha,No,6,$$
Italian,4.0,Locanda,No,946,$$$
Latin American,4.5,School Night,No,64,$$
Gastropubs,4.0,Mikkeller Bar,No,1130,$$
Cafeteria,4.0,The View Cafe,No,13,$
Wine Bars,4.0,Blush!,No,291,$$
Japanese Curry,4.0,Muracci’s Japanese Curry & Grill,No,1631,$$
German,4.0,Biergarten,No,521,$$
Mediterranean,4.0,Palmyra,Yes,805,$
Coffee & Tea,4.5,Cafe de Casa,No,330,$$
French,4.0,Cafe Claude,No,1921,$$$
Dive Bars,3.5,The Ramp,No,1037,$$
Wine Bars,4.0,The Barrel Room,No,264,$$
Italian,4.0,54 Mint - Ristorante Italiano,No,1069,$$$
Comfort Food,4.0,MAC’D,Yes,566,$$
Korean,3.5,The Korean Kitchen,No,197,$$
Japanese,4.5,Okkon Japanese Street Food,No,13,$$
Mediterranean,4.0,Barcha,No,349,$$
Spanish,4.0,Picaro,No,1428,$$
American (New),4.0,Octavia,No,462,$$$
American (New),4.5,3rd Cousin,No,201,$$$
Thai,4.0,Marnee Thai,Yes,1570,$$
Italian,3.5,SPQR,No,1887,$$$
Afghan,4.5,Helmand Palace,Yes,770,$$
Vietnamese,3.5,My Father’s Kitchen,No,417,$$
American (New),4.0,Coi,No,747,$$$$
Mexican,4.0,El Buen Comer,No,246,$$
Vietnamese,4.0,Jasmine Garden,No,634,$$
Coffee & Tea,4.5,The Richfield,No,139,$
Delis,4.5,Molinari Delicatessen,Yes,1034,$$
Cocktail Bars,4.5,Louie’s Gen-Gen Room,No,170,$$
Breweries,3.5,Bartlett Hall,Yes,774,$$
American (New),4.5,Frascati,No,1151,$$$
Italian,3.5,The Stinking Rose,No,3716,$$
Wraps,4.5,Dabba,Yes,67,$$$
Italian,4.0,Fiore Caffè,Yes,316,$$
Mexican,4.5,Californios,No,254,$$$$
Mediterranean,4.0,Van Ness Cafe & Gyros,Yes,54,$$
Comfort Food,4.0,MAC’D,Yes,80,$$
Burgers,4.0,Super Duper Burgers,No,1212,$
Tapas Bars,4.0,Halu,No,848,$$
American (New),4.0,Saison,No,428,$$$$
Salvadoran,4.5,Panchitas Pupuseria,No,10,$
Breakfast & Brunch,5.0,La Cuisine Café,No,7,$
Breakfast & Brunch,4.0,Bacon Bacon,Yes,392,$
Dim Sum,3.5,MaMa Ji’s,No,690,$$
Food Stands,3.5,Fisherman’s Wharf  Chowder and Crab Sidewalk Stands,No,391,$$
Japanese,4.5,jū-ni,No,236,$$$$
Pubs,4.0,The Pig & Whistle,No,443,$$
Mexican,3.5,Cala,No,367,$$$
Pizza,4.5,Mozzeria,Yes,679,$$
Gastropubs,3.5,The Tipsy Pig,No,1486,$$
Seafood,4.0,Pacific Cafe,No,708,$$
Diners,4.0,Eddie’s Cafe,No,596,$
American (New),3.5,Fog City,No,664,$$
Steakhouses,4.0,Harris’ Restaurant,No,1747,$$$$
Japanese,4.5,Akira Japanese Restaurant,No,280,$$
American (New),4.0,The Rotunda,No,1517,$$$
Italian,4.0,Uva Enoteca,No,894,$$
Mexican,4.5,Casa Barajas,Yes,21,$
Asian Fusion,4.0,Grill Spot,Yes,138,$$
Chinese,4.0,People’s Bistro,Yes,124,$
Cocktail Bars,4.0,Rooftop 25,N/A,81,$$
Vietnamese,4.0,Cafe Bunn Mi,No,1141,$
Burgers,4.0,Roam Artisan Burgers,No,1089,$$
Mexican,4.5,Garaje,No,1426,$$
Sandwiches,5.0,Limoncello,Yes,591,$$
